crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,3,Angonia Escarpment Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,30,Dombe Escarpment Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,31,Freshwater Lake,NA,F2.2,Small permanent freshwater lakes,F2.2 Small permanent freshwater lakes,93
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,32,Gaza Sandy Guibourtia Woodland,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,33,Gorongosa Escarpment Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,34,Gorongosa Foothills Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,35,Gorongosa Montane Grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,36,Guro Dry Woodland,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,37,Gurue Plateau Moist Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,38,Icuria Coastal Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,39,Inhambane Coastal Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,4,Angonia Gneiss Montane Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,40,Inhambane Dune Thicket,NA,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,41,Inhamitanga Sand Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,42,Inharrime Coastal Palm Savanna,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
